,size,year,garage,predicted
740,133.0,1910,2,129653.61
741,85.0,1961,1,117692.984
742,125.0,2000,2,177976.62
743,136.0,1963,2,155453.86
744,124.0,1993,2,173803.31
745,252.0,1976,2,288185.62
746,210.0,2000,2,251036.8
747,245.0,1880,4,254051.67
748,160.0,1996,2,207645.0
749,142.0,1945,1,136916.19
750,106.0,1910,0,81309.23
751,123.0,2003,2,177976.62
752,139.0,1997,2,192827.42
753,195.0,2005,3,312790.03
754,95.0,1969,2,131941.97
755,137.0,1999,2,182787.69
756,164.0,2007,2,249847.06
757,129.0,1978,2,159920.16
758,139.0,1999,2,192827.42
759,235.0,1995,3,298047.75
760,80.0,1959,1,113885.234
761,121.0,1924,2,119361.55
762,144.0,2009,2,215252.39
763,220.0,1999,3,300744.7
764,139.0,1995,2,188654.11
765,140.0,2008,2,206093.2
766,159.0,1988,2,199352.44
767,163.0,1940,1,163387.69
768,171.0,2004,2,214949.11
769,305.0,2003,3,505155.75
770,80.0,1982,2,129711.94
771,113.0,1951,2,130768.0
772,104.0,1976,2,144501.88
773,85.0,1958,1,114603.82
774,183.0,2006,3,278356.34
775,112.0,1998,2,169732.89
776,150.0,2005,3,224122.66
777,83.0,1974,2,132658.64
778,188.0,1977,2,190743.4
779,93.0,1977,2,139986.84
780,116.0,1995,2,170858.61
781,149.0,1992,2,199352.44
782,133.0,2001,2,185304.95
783,103.0,1978,2,144501.88
784,138.0,1914,0,112561.36
785,125.0,1967,2,149504.23
786,153.0,1915,1,133619.58
787,194.0,2004,2,221205.88
788,84.0,1954,1,113401.664
789,194.0,1966,2,217769.23
790,106.0,2005,2,150585.8
791,99.0,1976,2,139986.84
792,187.0,1996,2,235487.22
793,139.0,2007,2,206440.42
794,176.0,1994,2,214949.11
795,145.0,1980,2,175477.38
796,119.0,1977,2,153968.78
797,72.0,1953,1,105045.29
798,292.0,2008,3,501907.62
799,164.0,1937,1,163387.69
800,157.0,1997,2,203525.75
801,111.0,1916,2,113622.06
802,135.0,2005,2,185194.11
803,262.0,2008,3,518599.5
804,105.0,1954,1,125271.97
805,133.0,2008,2,217566.77
806,91.0,1967,1,117692.984
807,146.0,1923,2,162432.72
808,101.0,1966,2,144841.17
809,199.0,1898,2,148262.2
810,122.0,1974,2,153968.78
811,79.0,2004,2,137998.83
812,97.0,1952,2,104617.4
813,134.0,1958,1,136042.2
814,116.0,1918,1,110032.57
815,154.0,1998,2,203525.75
816,94.0,1954,1,115251.59
817,157.0,2002,3,262647.12
818,98.0,1971,2,140326.14
819,126.0,2009,2,211280.31
820,152.0,2003,2,203525.75
821,87.0,1953,2,112168.26
822,161.0,2003,2,202027.06
823,138.0,1940,1,135630.89
824,138.0,2006,2,205439.47
825,194.0,2007,3,343080.28
826,73.0,1924,0,81315.33
827,133.0,2001,2,185304.95
828,198.0,1967,2,217769.23
829,114.0,2005,2,169732.89
830,129.0,1957,2,149708.55
831,111.0,2005,2,161136.7
832,170.0,2003,2,214949.11
833,141.0,1964,2,163120.25
834,106.0,1961,2,144841.17
835,99.0,1950,2,121163.61
836,145.0,1948,2,162432.72
837,92.0,1973,1,106974.33
838,102.0,1995,1,132222.95
839,111.0,1946,1,112519.125
840,138.0,1925,1,131053.03
841,143.0,1904,2,143330.2
842,108.0,1966,2,144841.17
843,167.0,1961,0,129561.98
844,132.0,1915,3,129425.75
845,158.0,1975,2,173705.55
846,165.0,1993,2,200951.55
847,80.0,1972,1,103166.58
848,219.0,1908,2,163022.95
849,172.0,1976,2,187166.7
850,79.0,2003,2,137998.83
851,135.0,2003,2,185304.95
852,153.0,1941,1,157365.95
853,134.0,1964,2,155453.86
854,165.0,1955,2,178084.42
855,97.0,1962,1,123782.695
856,95.0,1978,2,139986.84
857,138.0,1994,2,185105.62
858,127.0,1976,2,159920.16
859,247.0,1968,2,289599.47
860,132.0,1918,1,127485.39
861,97.0,1965,2,131941.97
862,102.0,1984,2,147956.6
863,107.0,1959,1,132166.86
864,127.0,2007,2,211627.53
865,93.0,1970,2,131941.97
866,153.0,2006,3,248677.6
867,104.0,1961,2,144841.17
868,216.0,1948,2,187005.19
869,181.0,1993,2,214949.11
870,83.0,1962,1,117692.984
871,156.0,1998,2,203525.75
872,85.0,1953,2,112168.26
873,118.0,1949,1,122359.81
874,105.0,1941,1,112519.125
875,242.0,2007,2,285355.25
876,97.0,1963,2,131941.97
877,207.0,2004,3,317203.7
878,107.0,1961,2,144841.17
879,80.0,1978,1,116899.52
880,101.0,2005,2,150585.8
881,160.0,1990,2,203471.69
882,148.0,1992,2,199352.44
883,207.0,1912,1,145757.25
884,83.0,1967,1,117692.984
885,159.0,1999,2,203525.75
886,159.0,1959,2,169409.7
887,129.0,1955,1,126491.16
888,206.0,1970,2,217769.23
889,140.0,1953,2,153142.48
890,86.0,1949,2,111883.375
891,156.0,1978,2,173705.55
892,99.0,1963,1,132166.86
893,128.0,1954,1,126491.16
894,143.0,1979,2,169187.92
895,167.0,1963,2,180905.38
896,88.0,1936,1,109974.766
897,208.0,1979,2,181771.16
898,220.0,2009,3,444589.88
899,115.0,1961,1,132166.86
900,80.0,1971,1,103166.58
901,121.0,1957,1,124345.5
902,140.0,2003,2,192827.42
903,155.0,2006,3,255042.89
904,84.0,1967,1,117692.984
905,99.0,1954,1,125271.97
906,152.0,2006,3,248677.6
907,191.0,1936,1,198409.77
908,84.0,1983,2,137169.05
909,138.0,2005,2,186367.56
910,211.0,1960,2,217907.22
911,118.0,1977,1,142202.62
912,94.0,1925,1,105396.91
913,186.0,1949,3,153439.14
914,114.0,2009,2,176203.16
915,101.0,1970,1,122591.66
916,45.0,1949,1,70211.93
917,114.0,1956,1,129077.695
918,198.0,1991,3,234272.45
919,131.0,1958,2,149708.55
920,160.0,1994,2,203471.69
921,204.0,1900,0,130996.53
922,122.0,2005,2,177976.62
923,150.0,1993,2,199352.44
924,157.0,1980,2,175477.38
925,105.0,1977,2,144501.88
926,221.0,2003,3,326191.1
927,184.0,1968,2,173536.33
928,166.0,2001,2,211419.94
929,208.0,1997,2,248088.3
930,136.0,2007,3,242217.05
931,86.0,1965,1,117692.984
932,177.0,2006,3,300927.2
933,139.0,2004,2,192827.42
934,192.0,1960,2,217907.22
935,69.0,1926,2,80789.11
936,111.0,2003,2,161136.7
937,183.0,2005,2,240968.39
938,182.0,2006,3,262076.81
939,223.0,1940,1,183042.95
940,161.0,1976,2,172206.86
941,191.0,1999,2,221205.88
942,134.0,1977,0,137316.78
943,152.0,1967,2,173705.55
944,125.0,1958,2,149504.23
945,174.0,1890,2,132060.7
946,106.0,1959,1,132166.86
947,151.0,2002,3,242728.23
948,165.0,2002,2,205124.86
949,128.0,1972,2,149708.55
950,80.0,1950,2,109720.79
951,90.0,1965,1,117692.984
952,71.0,1972,1,98617.95
953,183.0,1969,2,181000.27
954,91.0,1975,0,111172.03
955,182.0,1946,2,152878.0
956,114.0,1980,2,155052.78
957,98.0,1962,2,140326.14
958,124.0,2003,2,177976.62
959,132.0,1999,2,185304.95
960,80.0,1958,0,99516.91
961,267.0,1977,2,266269.88
962,144.0,1976,2,173705.55
963,167.0,2007,2,249847.06
964,176.0,2002,2,214949.11
965,138.0,2005,2,186367.56
966,122.0,1940,1,114610.43
967,102.0,1955,1,125271.97
968,90.0,1910,0,58225.34
969,102.0,1958,1,129077.695
970,111.0,1949,0,103405.12
971,151.0,2003,2,203525.75
972,85.0,1979,1,120707.266
973,133.0,2007,2,217913.98
974,188.0,1910,2,147103.83
975,128.0,2000,2,176180.27
976,81.0,1923,0,85863.95
977,115.0,2006,2,173869.77
978,83.0,1954,2,113813.42
979,104.0,1963,2,144841.17
980,93.0,1961,2,131941.97
981,243.0,1998,3,306980.16
982,118.0,2007,2,183427.44
983,213.0,2002,2,251036.8
984,161.0,1977,2,172206.86
985,108.0,1950,1,123527.29
986,152.0,1910,1,126262.19
987,180.0,2009,3,353965.78
988,189.0,1976,2,239176.53
989,146.0,2006,2,234463.11
990,222.0,1997,3,306980.16
991,162.0,1882,2,139488.1
992,172.0,1964,2,182870.88
993,139.0,2005,2,189916.05
994,160.0,2006,3,268596.47
995,114.0,1946,1,112519.125
996,98.0,1961,1,132166.86
997,134.0,1970,2,159749.69
998,100.0,1922,1,107941.266
999,112.0,2006,2,173869.77
1000,88.0,1952,2,106941.28
1001,64.0,1920,1,94194.32
1002,146.0,2006,3,230072.02
1003,156.0,1976,2,173705.55
1004,140.0,2005,2,189916.05
1005,92.0,1977,1,120707.266
1006,154.0,1970,2,173705.55
1007,101.0,1970,1,122591.66
1008,159.0,2004,2,203525.75
1009,141.0,1926,0,116739.21
1010,118.0,1948,1,119372.41
1011,155.0,1965,0,113347.6
1012,140.0,1923,1,131764.72
1013,95.0,1910,1,89924.33
1014,101.0,1948,1,113237.086
1015,155.0,2001,2,203525.75
1016,140.0,1996,2,192827.42
1017,126.0,1984,2,163799.08
1018,137.0,1991,2,178614.38
1019,140.0,2005,2,189916.05
1020,105.0,2005,2,150585.8
1021,113.0,2006,2,173869.77
1022,116.0,1930,1,110032.57
1023,140.0,2005,2,189916.05
1024,269.0,1976,2,288185.62
1025,82.0,1972,2,120806.03
1026,117.0,1960,2,152200.62
1027,153.0,2007,3,268707.9
1028,128.0,1941,1,119015.14
1029,113.0,1972,1,122591.66
1030,179.0,1916,0,132790.31
1031,286.0,1920,2,224072.84
1032,234.0,1993,3,281133.06
1033,154.0,2002,3,242728.23
1034,89.0,1938,1,109974.766
1035,79.0,1957,1,110796.07
1036,151.0,2007,3,268707.9
1037,210.0,2001,2,251036.8
1038,125.0,1970,0,105811.37
1039,59.0,1970,1,88769.83
1040,168.0,1957,2,187980.98
1041,152.0,1966,2,173705.55
1042,121.0,2005,2,177976.62
1043,216.0,1990,2,255896.95
1044,234.0,1981,2,266268.44
1045,161.0,1955,2,159604.69
1046,266.0,2005,3,442951.4
1047,92.0,1994,2,139458.47
1048,165.0,1960,2,178084.42
1049,86.0,1946,1,109974.766
1050,121.0,2007,2,174910.66
1051,122.0,2007,2,206611.89
1052,184.0,1964,2,169240.48
1053,142.0,1957,1,136916.19
1054,185.0,2002,2,230627.06
1055,141.0,1976,2,167416.1
1056,127.0,2005,2,182992.27
1057,172.0,1994,2,214949.11
1058,203.0,2008,3,404722.03
1059,185.0,1932,2,180937.78
1060,124.0,2001,2,177976.62
1061,83.0,1935,3,111164.69
1062,217.0,1900,2,148262.2
1063,102.0,1925,2,113622.06
1064,107.0,1966,2,144841.17
1065,210.0,1996,2,255896.95
1066,146.0,1993,2,199352.44
1067,150.0,1964,2,169409.7
1068,234.0,1973,2,186502.66
1069,83.0,1949,2,111104.484
1070,97.0,1956,1,120693.53
1071,145.0,1968,2,173705.55
1072,135.0,1948,1,125194.78
1073,132.0,1977,2,159749.69
1074,115.0,2006,3,188640.16
1075,162.0,1940,1,163387.69
1076,136.0,1936,2,145939.56
1077,102.0,1969,1,132166.86
1078,79.0,2004,2,137998.83
1079,92.0,1994,1,124246.04
1080,117.0,1971,2,152200.62
1081,97.0,1963,1,123782.695
1082,136.0,2002,2,185304.95
1083,116.0,1964,1,135878.12
1084,139.0,1995,2,188654.11
1085,93.0,1992,2,141287.38
1086,101.0,1973,1,122591.66
1087,181.0,2005,3,275179.5
1088,159.0,2004,2,203525.75
1089,116.0,2005,2,169732.89
1090,97.0,1950,2,109559.49
1091,116.0,1999,2,169732.89
1092,157.0,1925,2,162432.72
1093,111.0,1965,2,144841.17
1094,87.0,1956,1,114603.82
1095,122.0,2006,2,182113.5
1096,126.0,1914,0,103497.875
1097,101.0,1986,2,148396.08
1098,123.0,1936,1,116676.016
1099,149.0,1978,2,173705.55
1100,41.0,1920,1,69493.97
1101,88.0,1971,1,106974.33
1102,105.0,1960,1,132166.86
1103,111.0,1959,2,144841.17
1104,121.0,1970,2,143757.17
1105,244.0,1994,2,257272.25
1106,134.0,1990,2,181131.64
1107,188.0,2006,2,274969.75
1108,157.0,2000,2,203525.75
1109,171.0,2004,3,296576.94
1110,154.0,1995,2,199352.44
1111,182.0,1976,2,181000.27
1112,76.0,1957,1,110796.07
1113,94.0,1953,1,112827.54
1114,77.0,1954,1,109593.914
1115,161.0,2007,3,288626.78
1116,132.0,2002,2,185304.95
1117,83.0,1967,2,125757.23
1118,149.0,1958,1,149787.94
1119,97.0,1959,1,123782.695
1120,94.0,1920,1,105396.91
1121,144.0,2005,3,224122.66
1122,89.0,1956,1,114603.82
1123,65.0,1947,0,83917.99
1124,138.0,1992,2,185105.62
1125,93.0,1955,2,119312.7
1126,144.0,2007,3,231396.44
1127,142.0,2004,3,220984.05
1128,182.0,2004,2,205693.39
1129,87.0,1980,2,136308.0
1130,184.0,1928,2,155265.77
1131,90.0,1991,0,117526.65
1132,205.0,1880,1,130996.53
1133,188.0,1995,2,226066.03
1134,149.0,1997,2,203525.75
1135,92.0,1926,1,105396.91
1136,116.0,1950,1,129662.61
1137,95.0,1875,0,60467.418
1138,146.0,1977,2,173705.55
1139,108.0,1920,2,113622.06
1140,88.0,1951,2,111883.375
1141,174.0,1976,2,187166.7
1142,263.0,2006,3,429628.8
1143,93.0,1959,0,98119.31
1144,86.0,1941,1,109974.766
1145,146.0,1928,1,149787.94
1146,121.0,1985,2,170030.81
1147,145.0,1941,1,149787.94
1148,103.0,1926,1,107941.266
1149,138.0,1920,2,145453.81
1150,87.0,1950,1,110692.73
1151,136.0,1959,2,155453.86
1152,168.0,1956,2,187980.98
1153,76.0,1930,1,104013.21
1154,169.0,1965,2,189035.5
1155,134.0,1976,2,159749.69
1156,118.0,1965,2,152200.62
1157,122.0,2007,2,206611.89
1158,147.0,2007,3,231396.44
1159,174.0,1974,2,187166.7
1160,135.0,1978,2,159749.69
1161,152.0,1954,2,169409.7
1162,83.0,1968,2,125757.23
1163,117.0,1969,2,152200.62
1164,133.0,1978,2,159749.69
1165,140.0,2009,2,206093.2
1166,157.0,2008,3,315462.12
1167,155.0,2000,2,203525.75
1168,196.0,1935,2,196856.89
1169,337.0,1995,3,593411.06
1170,104.0,1977,1,127940.43
1171,117.0,1958,2,152200.62
1172,116.0,2006,2,173869.77
1173,287.0,1946,0,241888.4
1174,218.0,1932,2,196856.89
1175,267.0,1992,2,337340.03
1176,86.0,1984,1,121568.31
1177,114.0,1926,1,107941.266
1178,125.0,1921,1,112098.16
1179,104.0,1954,0,97867.9
1180,234.0,1990,2,257272.25
1181,153.0,2008,2,277792.66
1182,416.0,1996,3,593411.06
1183,105.0,1920,2,113622.06
1184,146.0,1963,3,146311.9
1185,113.0,1924,1,107941.266
1186,158.0,1900,2,121099.92
1187,151.0,1994,3,234095.88
1188,154.0,2002,2,203525.75
1189,168.0,1999,2,211419.94
1190,151.0,1961,4,146311.9
1191,134.0,1999,2,185304.95
1192,137.0,1925,1,120616.92
1193,114.0,1999,2,169732.89
1194,126.0,1969,1,133386.06
1195,135.0,2005,2,185194.11
1196,173.0,2006,3,300927.2
1197,157.0,1916,1,133619.58
1198,113.0,2001,2,169732.89
1199,128.0,1963,2,149708.55
1200,80.0,1970,1,103166.58
1201,165.0,1998,2,205124.86
1202,125.0,1925,1,112098.16
1203,151.0,2000,2,203525.75
1204,100.0,1975,2,144501.88
1205,204.0,1990,3,258089.61
1206,98.0,1966,1,132166.86
1207,158.0,2003,2,203525.75
1208,119.0,1962,2,143757.17
1209,154.0,2006,2,254912.31
1210,171.0,1992,2,214949.11
1211,163.0,1988,2,200951.55
1212,62.0,1941,1,94194.32
1213,89.0,1965,1,117692.984
1214,93.0,1962,1,120228.375
1215,83.0,1966,1,117692.984
1216,177.0,1978,2,181000.27
1217,122.0,2009,2,206264.67
1218,85.0,1947,0,91665.734
1219,113.0,1971,0,103023.43
1220,85.0,1964,1,117692.984
1221,113.0,1968,1,132166.86
1222,171.0,1949,1,158138.31
1223,198.0,1951,2,187005.19
1224,138.0,2004,2,189278.94
1225,106.0,1958,1,129077.695
1226,180.0,2007,3,311241.2
1227,85.0,1965,2,129406.58
1228,158.0,2008,3,315462.12
1229,140.0,1960,1,139431.75
1230,243.0,1977,2,191929.12
1231,111.0,1962,2,144841.17
1232,114.0,1962,2,144841.17
1233,110.0,1959,2,144841.17
1234,182.0,1911,0,121401.79
1235,166.0,1914,1,139259.33
1236,151.0,2003,2,203525.75
1237,181.0,2004,2,214949.11
1238,106.0,2005,2,150585.8
1239,138.0,2006,2,205439.47
1240,164.0,2003,2,205124.86
1241,157.0,2007,3,288626.78
1242,109.0,1974,2,155052.78
1243,193.0,2006,3,343080.28
1244,141.0,1929,2,150490.97
1245,174.0,1984,2,199413.16
1246,144.0,2005,2,200528.12
1247,96.0,1976,3,139985.17
1248,191.0,1917,2,163022.95
1249,92.0,1950,1,110692.73
1250,196.0,1968,2,217769.23
1251,131.0,2003,2,174196.75
1252,81.0,1968,1,113885.234
1253,201.0,1974,2,217769.23
1254,154.0,2003,2,203525.75
1255,127.0,1931,1,114437.28
1256,185.0,1994,2,235487.22
1257,80.0,1922,0,81929.29
1258,108.0,2005,2,161136.7
1259,98.0,1969,2,140326.14
1260,156.0,1999,2,203525.75
1261,98.0,1956,1,129077.695
1262,166.0,1957,1,160312.73
1263,169.0,1919,2,170764.95
1264,124.0,1998,2,177976.62
1265,135.0,1999,2,185304.95
1266,175.0,1910,1,129147.69
1267,187.0,2008,3,392234.72
1268,320.0,1935,3,368411.84
1269,142.0,1958,1,136916.19
1270,142.0,1979,2,169187.92
1271,138.0,1968,2,163723.67
1272,87.0,1965,1,117692.984
1273,126.0,1959,1,133386.06
1274,116.0,1910,2,116342.305
1275,178.0,1948,2,152878.0
1276,130.0,1972,2,149708.55
1277,160.0,1967,2,177824.8
1278,189.0,2002,2,221205.88
1279,105.0,1920,2,113622.06
1280,146.0,2002,2,203525.75
1281,124.0,1990,2,173803.31
1282,97.0,1977,2,139986.84
1283,169.0,1971,0,139967.06
1284,227.0,1919,1,175612.9
1285,131.0,1939,1,119015.14
1286,123.0,1963,2,149504.23
1287,147.0,1964,2,169409.7
1288,154.0,2000,2,203525.75
1289,183.0,2006,3,278356.34
1290,107.0,1964,2,144841.17
1291,121.0,1972,1,117859.46
1292,220.0,1892,1,115629.73
1293,155.0,1976,2,173705.55
1294,80.0,1955,2,110005.67
1295,98.0,1968,1,132166.86
1296,105.0,1963,2,144841.17
1297,100.0,2005,2,147992.12
1298,524.0,2008,2,148323.64
1299,116.0,1959,1,135878.12
1300,184.0,1999,2,221746.31
1301,139.0,1942,1,136342.58
1302,235.0,1994,3,281133.06
1303,150.0,2005,3,224122.66
1304,159.0,2004,2,203525.75
1305,153.0,2006,2,254912.31
1306,127.0,2005,2,182992.27
1307,92.0,1994,2,139458.47
1308,104.0,1948,2,123465.21
1309,120.0,1991,2,173803.31
1310,177.0,1959,2,183780.03
1311,118.0,2005,2,172677.6
1312,261.0,1990,2,289817.66
1313,241.0,1999,3,306980.16
1314,88.0,1954,1,113401.664
1315,196.0,1969,2,217769.23
1316,151.0,2008,3,290584.03
1317,126.0,2006,2,187129.14
1318,166.0,2001,3,259787.19
1319,88.0,1954,1,113401.664
1320,137.0,1957,2,152936.6
1321,67.0,1949,1,87693.42
1322,179.0,1992,2,214949.11
1323,66.0,1940,0,70774.49
1324,167.0,2006,3,268596.47
1325,74.0,1922,0,77380.66
1326,72.0,1931,0,81315.33
1327,76.0,1982,1,117760.57
1328,259.0,1920,2,228264.88
1329,152.0,1998,2,203525.75
1330,148.0,2006,3,230072.02
1331,89.0,1976,2,136308.0
1332,76.0,1938,1,108591.07
1333,126.0,1938,1,119015.14
1334,127.0,1970,2,149708.55
1335,124.0,1977,2,159715.84
1336,154.0,1973,2,173705.55
1337,64.0,1941,0,65960.95
1338,173.0,2002,2,214949.11
1339,80.0,1972,1,103166.58
1340,81.0,1971,4,121090.41
1341,103.0,2003,2,150585.8
1342,202.0,2002,2,248088.3
1343,178.0,1928,2,162729.7
1344,135.0,2006,2,191432.1
1345,89.0,1920,1,105396.91
1346,200.0,1968,2,217769.23
1347,165.0,2006,3,268596.47
1348,139.0,1998,2,192827.42
1349,219.0,1872,0,128283.92
1350,245.0,1969,4,264705.66
1351,159.0,1962,2,169409.7
1352,109.0,1937,2,122747.25
1353,301.0,1995,3,426296.5
1354,173.0,2000,3,269377.62
1355,178.0,1968,2,181000.27
1356,83.0,1966,1,117692.984
1357,100.0,1971,2,144841.17
1358,146.0,2000,2,203525.75
1359,184.0,2004,3,312303.28
1360,242.0,1921,2,190028.11
1361,142.0,2005,2,194295.97
1362,161.0,1920,1,135176.06
1363,131.0,2006,2,172088.33
1364,111.0,2005,2,161136.7
1365,156.0,2000,2,203525.75
1366,166.0,1999,2,211419.94
1367,137.0,1977,1,137022.83
1368,79.0,2003,2,137998.83
1369,155.0,2003,2,203525.75
1370,128.0,1920,1,114437.28
1371,154.0,1955,1,149485.42
1372,195.0,1998,2,243674.62
1373,245.0,2001,3,381949.3
1374,182.0,2005,3,265923.8
1375,146.0,2007,3,231396.44
1376,73.0,1930,1,99464.586
1377,149.0,1941,2,162432.72
1378,92.0,1973,1,106974.33
1379,130.0,2006,2,172088.33
1380,80.0,1914,1,83994.56
1381,197.0,1970,2,217769.23
1382,164.0,1920,2,162221.67
1383,132.0,1918,2,136814.38
1384,117.0,1939,1,114610.43
1385,107.0,1922,1,107941.266
1386,259.0,1978,2,258255.72
1387,235.0,1916,1,141778.97
1388,162.0,2006,3,268596.47
1389,113.0,1941,2,122747.25
1390,142.0,2000,2,197293.62
1391,147.0,1967,3,146311.9
1392,84.0,1967,1,117692.984
1393,178.0,1905,2,146413.38
1394,139.0,2006,3,223922.22
1395,231.0,2005,3,332426.56
1396,157.0,1948,2,162432.72
1397,141.0,1920,1,132338.33
1398,177.0,1950,1,150103.06
1399,149.0,1925,1,149787.94
1400,108.0,1929,1,107941.266
1401,148.0,2004,2,203525.75
1402,120.0,2006,2,182113.5
1403,136.0,2007,3,242217.05
1404,113.0,1915,3,109041.52
1405,153.0,2004,2,203525.75
1406,71.0,1972,2,120806.03
1407,77.0,1985,0,114116.13
1408,127.0,1910,2,123766.266
1409,194.0,1986,2,226066.03
1410,171.0,2001,2,214949.11
1411,155.0,1950,1,143186.45
1412,97.0,1949,2,109559.49
1413,171.0,2005,2,238422.83
1414,172.0,1923,2,168896.16
1415,146.0,2007,3,231396.44
1416,213.0,1885,2,148262.2
1417,228.0,1998,3,306980.16
1418,106.0,1963,1,132166.86
1419,171.0,1969,2,189035.5
1420,132.0,1968,2,159749.69
1421,99.0,1977,2,139986.84
1422,79.0,2003,2,137998.83
1423,204.0,1966,2,217769.23
1424,125.0,1958,1,130092.57
1425,116.0,1959,2,152200.62
1426,198.0,1994,2,252948.45
1427,145.0,1945,1,149787.94
1428,75.0,1940,1,108591.07
1429,134.0,1981,2,173891.81
1430,171.0,2005,2,238422.83
1431,89.0,1976,2,136308.0
1432,90.0,1927,1,105396.91
1433,166.0,2000,2,211419.94
1434,105.0,1977,2,144501.88
1435,143.0,1962,2,163120.25
1436,80.0,1971,2,120806.03
1437,179.0,2008,3,358434.06
1438,115.0,1957,2,144841.17
1439,160.0,1979,2,179596.61
1440,237.0,1922,2,190028.11
1441,79.0,2004,2,137998.83
1442,186.0,2008,3,382326.78
1443,88.0,1916,1,105396.91
1444,132.0,2004,2,185304.95
1445,85.0,1966,1,117692.984
1446,110.0,1962,1,132166.86
1447,194.0,1995,2,226066.03
1448,125.0,1910,1,112098.16
1449,59.0,1970,0,70571.07
1450,166.0,1974,0,132484.6
1451,147.0,2008,3,261070.3
1452,100.0,2005,2,147992.12
1453,106.0,2006,0,128220.83
1454,113.0,2004,2,169732.89
1455,153.0,1999,2,203525.75
1456,193.0,1978,2,206662.52
1457,217.0,1941,1,210195.55
1458,100.0,1950,1,123527.29
1459,117.0,1965,1,135878.12
